,,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years,1Base_Wx-Years
Denmark (East),2022-08-01,0.9653136281312575,0.9794096930387864,0.9471436718659665,0.972452002653747,0.9574810322665652,0.970128648518616,0.9916412812963673,0.98628664696999,0.9879847281161193,0.9968824999605717,0.9766060401789899,0.9713455838965779,0.9930592662179355,0.9704623701518829,0.9588119979793261,0.9902596281179327,0.998449398270654,0.9956209520605965,0.9730180071969207,0.9643610681969556,0.9945345350666953,0.9981767323749439,0.9805397746609902,0.9908530089993679,0.986119103161968,0.9998063498523708,0.9724535989147445,0.9910609088853731,0.9857672173046883,0.9836186372644455
Denmark (East),2022-09-01,1.0376142357929012,1.020434467523672,1.0279777682554283,1.0355505720043319,1.0316865036105836,1.0330385954390613,1.0244359467480624,1.003569523901295,1.0328792186918776,1.0251154400883256,1.0343154157213899,1.0369062815537988,1.0103497295623276,1.0043246997088409,1.0369513371712311,1.0057500202388348,1.025047427472037,1.0437665355564205,1.0328140537137587,1.0299687015691539,1.0310662451786916,1.0240908330067156,1.0360256868740223,1.0323173358593714,1.02093160539825,1.029868815105767,1.003696986536048,1.0286146180244484,1.0227818806342241,1.0242174414661267
Denmark (East),2022-10-01,1.0218003236535778,0.8654662110884503,0.9169461792089344,0.7801443989926333,1.017696987730623,1.0057541102007619,1.0067628036570984,0.9378072615258738,1.0786338029952607,1.0123570662885562,1.0391841324733204,1.0257418334576027,1.0463787227584946,0.8526677520213172,0.9558248400235375,1.040932197819071,1.0224721822644116,0.8628991969961541,1.0217895702366064,0.8950835325532027,1.01189144650314,1.0369168994849716,0.9913362619175613,1.0458867534884684,1.0303406832307667,0.7979446785341112,0.9453011313327098,1.0679511539656628,0.9701724666638529,1.0380054415471185
Denmark (East),2022-11-01,0.8477529950902718,0.9152202900625096,1.0617911689441155,0.8546034938745084,0.9823259895364085,0.8992016542560772,0.7627027629749826,0.9456197858842009,0.7883532674117315,0.824594080007971,1.0602640480071097,0.9050721830044306,0.9991483510797938,1.0653810531357657,0.9134650178561701,0.7938629176096386,1.0957962960950167,0.9305361430528973,0.8709591638789724,0.9944422463028749,0.9263576104209666,0.9229251728780032,0.9568827771556564,1.0066459767656424,1.1089636570212968,1.038699770687914,0.9558773944266562,0.911585541363571,0.9252667862819031,0.9471726446600821
Denmark (East),2022-12-01,0.8566832010739422,0.7227509991320167,1.042513353881766,1.0401149035237875,1.0562923240959774,0.7391504099473195,0.730827709463739,1.0203382672633547,0.9250912650487568,1.0222591070171008,1.091082405093347,0.7137490444803798,1.114962423966258,0.9622147912277469,0.9891376156501361,0.8629696989409857,1.1088200934364358,0.6847137493188787,0.8609081810178171,0.8147221632141336,0.9440913136302785,1.11878270722275,0.8008992327215518,1.1142103725863761,0.9663882818995321,1.0505887238650924,0.9018350991410564,0.9762117205088541,0.9529563177131575,1.0981528107266076
Denmark (West),2022-01-01,1.039740922604896,0.7750670587364835,0.7828383899190444,1.0592334351395836,1.0754149064313783,0.9369525727943735,0.9134560789514095,1.036575243317725,0.9108637936462207,1.0434132341947138,0.9083798733747077,0.8438005388146862,0.9840832730822122,0.9394677895348701,0.9795695058160752,0.9953604287010399,0.9586667581299687,1.0797764403359573,1.114548429937691,0.8653466423817304,0.8278494471711573,0.9689452702338085,1.0962928888185717,0.9491523477336764,1.105583319894878,0.9324438536733594,0.8573893850531344,0.8140788512776815,1.0921257656760155,0.8373780091990206
Denmark (West),2022-02-01,1.0125779057553785,0.8988980393133781,0.9767742302788481,0.8682442708906751,0.9612986440688134,1.0279770733581055,0.9113542588649851,0.9500301194421066,0.9742020159824616,0.9654492033584642,1.0424008982216932,0.9762033388607628,1.0360292341059585,0.8567725351378238,1.0237692542899206,0.9758662720809327,0.8996936639434595,1.0364196489942283,1.0073848199117985,1.026291140575252,0.8701605272430932,1.0677315648652714,0.7842935455587946,0.9072652746451861,1.0451808336640664,1.0157953591819433,1.0633418066094822,1.0648798415427763,0.9510059563128543,1.01840244497337
Denmark (West),2022-03-01,0.942984617122539,0.9861996173063962,0.993289852552577,0.9159809411380645,1.0045288467121445,0.919876350281125,0.9747185347730307,0.9608967473143523,0.9494581308500004,0.9862782962854336,0.995954915733714,1.008469594250098,0.9741089874347422,0.9527352685696071,0.9694876643897342,0.9681892385444844,0.966385173903698,0.9478928891028576,0.9613684254989485,0.987686932374469,0.979110656371766,0.9728841148581611,0.9971447937124235,0.9996015085226475,0.9448829813467665,0.9670169610871965,0.948203414584777,0.9752357216526336,0.9869660009576428,0.9876750985737964
Denmark (West),2022-04-01,0.8838438140662278,0.880227752881202,0.873803196783281,0.9119241910358484,0.9156521346604231,0.8524945983196031,0.8967494198188305,0.8109169171566689,0.9190908705911893,0.913172897899473,0.9069400582488519,0.9146631708353534,0.87961274027278,0.8312989484623713,0.8918526399288497,0.9128152470516327,0.9014201178430797,0.8407450104414451,0.9219892667905968,0.8712511066503847,0.8758959361793691,0.8683386481081746,0.9022095374697686,0.9029681868513644,0.8806566899466441,0.8471968039636545,0.8968498045115029,0.8511571548449898,0.86123912951859,0.8540578239884381
Denmark (West),2022-05-01,0.920608736640841,0.9263478457140314,0.8743588525295795,0.9306753478696514,0.932058831229733,0.9376447895969143,0.9603005102753699,0.9360162486721005,0.9267417861275542,0.9388828212705609,0.9161040737565695,0.9266867662084627,0.9342871609737559,0.9270641816295565,0.9374955146856624,0.9122840183763931,0.8948127773908418,0.9249345116918851,0.9290334348824707,0.9060673551927632,0.9636272407577628,0.8578986805497864,0.9338331408833307,0.95759342924314,0.9513776475689237,0.922552403095021,0.9151291348384721,0.9505792909611616,0.8992806533361316,0.9304875607546318
Denmark (West),2022-06-01,0.992615088821226,0.9525613588147568,0.9827398034317352,0.9763637374641237,0.953444284777055,0.9833347114324382,0.9560797129424645,0.984975795196907,0.9809741718072923,0.9734559096203491,0.959893546981154,0.9705475757703432,0.9535230357704727,0.9706027513178307,0.9537140214835975,0.9654415146850376,0.9749596692470099,0.9816575866223842,0.9662149163087295,0.9588877952941085,0.9662100527842086,0.9799330578643262,0.9755882916615548,0.9720390730889418,0.9654871893253638,0.9624173126013389,0.981900387434803,0.9307832430367645,0.9779494332786544,0.9507503565847828
Denmark (West),2022-07-01,0.9303155344794206,0.9607498267689047,0.971379863207292,0.9637416025681704,0.9619100329216181,0.9551658889857265,0.9582449772639893,0.9851434259259579,0.9788053561314529,0.9686878849985922,0.9966217167401987,0.9706049870992774,0.9810742783754633,0.9609508788190333,0.9562811360437662,0.9670669008176253,0.9521868503933192,0.9553421001090493,0.958776372441812,0.9443684697173794,0.9537574608670838,0.9883513381908186,0.9494065280915288,0.9611773905950032,0.9694894194006966,0.9086314384018814,0.962284569655769,0.9519475638886855,0.950439980818245,0.9577189330424261
Denmark (West),2022-08-01,0.9575138812131849,0.9680926999096786,0.9313466694730642,0.9617995775023075,0.9539439573601936,0.9705482470976166,0.9881514776425235,0.9843657235423288,0.9706474600841931,0.9911052454816857,0.9714027612232908,0.9553464669565379,0.9906971366524474,0.9643584523990103,0.9528211203093688,0.9840903026265649,0.996306692514826,0.989253799467687,0.9652021033216227,0.9515533871790476,0.9883969831416631,0.9897033179457569,0.9727286147104557,0.9809129453776522,0.9782776060442733,0.9848093992885137,0.9558307847232501,0.9789246145718559,0.9723432210692373,0.9805870938073193
Denmark (West),2022-09-01,0.9997689404903495,0.9785621449582362,0.983873781272123,1.006889827220511,0.9835893397084331,0.9878755235444606,1.0026438858422744,0.9645174773140823,1.0182549648709942,0.9936927491609351,1.002156793306163,1.0232166058157532,0.9852147908855697,0.970048680459406,0.9874687586206592,0.9798383012820808,0.9641051212914609,0.9789823029699004,0.9974194758135853,0.9947736802111268,1.0031673153677552,0.9986324104187714,0.9985133905971822,1.011664549068939,0.9871889398339383,1.007791996585699,0.9728106896728056,1.0026519803253007,0.9479770901304092,0.949569722583876
Denmark (West),2022-10-01,1.0135095146814213,0.861725479431423,0.906009561816438,0.7806119682549479,1.0119810525171666,1.0050697473648602,1.0089619243495453,0.9329695223796436,1.072786072287802,1.0129416655620482,1.0361397947885784,1.0220318026798512,1.0431120324466674,0.8563965552271292,0.9492536193140383,1.0367995241318808,1.0189441104133807,0.8607936273183162,1.011420558889411,0.8931095316359685,0.9981692069873451,1.0314572651682135,0.9837883834442044,1.0289121293084995,1.0290913467748726,0.7975275235789333,0.9405442765102145,1.065959430944888,0.9755887596201188,1.0384520502764838
Denmark (West),2022-11-01,0.8367485017397106,0.9117538348446595,1.0582694950612812,0.8492090902436804,0.9812510236570792,0.8882440273172368,0.7580436371799195,0.9453984134779173,0.7848336859292168,0.8227689242719418,1.0548851467977003,0.9024023839085832,0.9929940970022426,1.055297109467633,0.9103793510577213,0.7898155006474148,1.0897204338487216,0.9217777901993288,0.8665331016759117,0.9877419829304748,0.9241235728717744,0.9225029148990993,0.9598001874706444,1.0066949136851326,1.0968326819183247,1.0270054635197656,0.9583126748556385,0.9040540341575978,0.9188970815001885,0.9425286842046461
Denmark (West),2022-12-01,0.8570435792271465,0.7237882137493196,1.045633532803168,1.0485531729119744,1.0609907863456474,0.7393513224488961,0.731116012425075,1.0158209928400654,0.9227576111698094,1.028467603496412,1.0964321020958563,0.7140297920467749,1.1162594083584614,0.9640413155106219,0.9896308911718639,0.8640123206353935,1.107830582033367,0.6853341571289765,0.8576966022611062,0.8087857273876675,0.9394799703240024,1.127004876498129,0.8103847653914742,1.1152815466249533,0.9642392891199019,1.0537269512717855,0.8756274617993425,0.9773377222397247,0.9533476333143021,1.100826859047255
France,2022-01-01,0.9674152777253954,0.7481227361817134,0.7692458722180081,0.9220288598285502,0.9972934392531325,0.8152724332333007,0.9077123306988436,1.0813608422774217,0.8159266442429032,0.9822014205049023,0.7930846028891894,0.8346476399885048,0.9034220518901892,0.8374816252463881,0.8947116023234597,0.9577625857596953,0.8694804843901525,1.0018062743760066,1.0607967004337826,0.9166272916980978,0.8624537329961742,0.8884732519087559,0.9794638822859079,0.9533343937605335,1.0397397268639148,0.902843441064075,0.8432013454120815,0.7551692107092175,1.0713972695920697,0.8054509318391255
France,2022-02-01,0.9746199189253077,0.9582287194645169,0.9206728286443803,0.8756836663890082,0.9568672432399697,0.9999857448028944,0.8831366913762483,0.9264762948821818,0.9006932980161025,0.9418423999133845,1.0044193236511973,0.9479762107009992,1.0038558222598182,0.8321896642274212,0.9764996695642391,0.8414317110613765,0.8563848467209416,0.9706305510866475,0.9577434347251268,0.9807532318132107,0.8419834261327908,0.965640324574793,0.9057661690427401,0.8626853229358925,0.9789559389312867,0.9548728841216947,1.0046371383178088,1.021394310041516,0.9223721080192356,0.9694404332683711
France,2022-03-01,0.9287379591918273,0.9683228545236023,0.992379346296363,0.9342756923781526,0.9863729251235074,0.941382907839922,0.9599995574306129,0.9414815255534977,0.9456797588999207,0.9679459054611949,0.9669288939800464,0.9944313072668681,0.94621284309567,0.939285464608286,0.9570251894833443,0.9039759188749001,0.9596770435385027,0.928938441706506,0.9744321312736447,0.9569600503075206,0.9471647668819267,0.9470677121932166,0.9429426654813587,0.9703753288626522,0.8934724277424758,0.9508352984829792,0.9516728965485868,0.9462558861466281,0.964296743027447,0.9415178492276278
France,2022-04-01,0.8939029076189302,0.8839082239353132,0.8730966971506023,0.9051239555308328,0.9137816403991322,0.8983016676282906,0.8879603514015599,0.8664721261425673,0.9230014648818631,0.9084099287464505,0.8960716935923596,0.9134323542821382,0.8923401947142574,0.8522509470486199,0.9027346003997303,0.91331631349923,0.9032313802478765,0.86086516234368,0.9084444683264886,0.8966584531756318,0.8919564762315084,0.8924917535838303,0.896816761219324,0.90151584978922,0.8952768672390821,0.8801815033669226,0.8793897004731545,0.8842970183789327,0.8652225249379794,0.8893612290256521
France,2022-05-01,0.9151886115663999,0.9330221065037663,0.8848416080702199,0.9293707545340189,0.9287927260726389,0.940523507174264,0.9592181859612182,0.9282293583014505,0.9250335450157333,0.935312031911255,0.9207655701080272,0.9291395141704026,0.9255989148386807,0.9321353955424766,0.9304368483512726,0.910100002314401,0.9081311927831615,0.9041857826684591,0.930687081041028,0.9090733896292273,0.9576969248867266,0.8837080317408914,0.9165098249777288,0.9487342755754449,0.943141987748752,0.9127324878512292,0.9178370409286977,0.9410125721809743,0.909501400679041,0.9215555009523984
France,2022-06-01,0.9931162998123287,0.9526407451354162,0.9780739521642507,0.964232622879827,0.9501184202578318,0.9704661061313724,0.9582514278693292,0.9809441109592473,0.9642386944000483,0.9658972704728325,0.9506017221588688,0.9724146119510585,0.9587531646501303,0.9700255676779019,0.964957320332266,0.9566585281016614,0.969917943099055,0.9656840481445179,0.9659882359490025,0.9591879140467559,0.9710641026352592,0.9777383306250179,0.9644521568320683,0.9717907038526046,0.963857270486312,0.9658344622863445,0.9693237861294415,0.9407602293656537,0.9786482537072527,0.9482902432158727
France,2022-07-01,0.9486654695928629,0.9712892365207528,0.9791122966774829,0.9492823801164497,0.9735309620847682,0.9636751075202504,0.9625545144287597,0.9900316646025709,0.983548071965373,0.9746629581794247,0.9910698023758556,0.97208667902568,0.9782509109235623,0.9756686645467636,0.962001235758043,0.9714673614954881,0.9737450179158363,0.9575077033744176,0.9646480046332578,0.949523021359787,0.9500663885005232,0.9759461413568252,0.959864672551181,0.957608539250292,0.9740494159819567,0.9496391939339764,0.9547130392103259,0.9645660008869547,0.9608598147635844,0.9790425850262936
France,2022-08-01,0.9640976744426634,0.9733746274746162,0.9574963939229131,0.9723264158620321,0.9682020134117463,0.9715989953122331,0.9919953103408036,0.986933134960211,0.9683783102375932,0.9924502052196532,0.9736060432334783,0.9573266420079374,0.9925066614734133,0.9708890594639968,0.9661082309389726,0.9825955968321793,0.9908691766130501,0.9963176483776072,0.9670144249318797,0.9677010187126401,0.9874806114791386,0.9848316656649961,0.9698643409324931,0.9783351540651152,0.978152221019972,0.990855717826737,0.9641999318069814,0.9811296030113545,0.9783308043224666,0.981890613588328
France,2022-09-01,0.9924624448257049,0.9815503180150976,0.9824878809964053,1.0072105570231116,0.9791843767154443,0.9965285733815726,0.9977678331227385,0.9630257568999925,1.0160537363141795,0.9955214728288733,1.0022584935497434,1.0190750847410646,0.9853900481793412,0.9624489692847953,0.9846985959318406,0.9800876349048914,0.9791595345233567,0.9702959507274176,0.9990355251085807,0.9882941946098912,0.9901125764850989,0.9935171770761676,0.9796966464891728,1.009994133413919,0.9869625122196868,0.9983605076799879,0.9741173802458755,0.9971231718889009,0.9535435509951959,0.9554464195301747
France,2022-10-01,0.9783265400868916,0.8101548609020732,0.8677342482771727,0.7608369527174133,0.9779626169169479,0.9864929840508262,0.972000382635147,0.8641320197780644,1.022186164663445,0.9887664523663084,0.9980745565941773,1.0012470257381756,0.9959274588736685,0.7983158641157166,0.9396921730924379,1.0000607989531876,1.0054227816451833,0.8389650467818442,0.9937402498789737,0.8817806466434301,0.9595218219741045,0.9922113265807169,0.9625740156545053,1.010576713011361,1.0014655426082633,0.8020080811526322,0.9040179280537649,1.0037182888454848,0.9375375035047668,1.0013143663382877
France,2022-11-01,0.7925870255449259,0.8958275629869956,0.9945649676928968,0.8490330757829743,0.9593442295838571,0.8324617444536635,0.7259287415070825,0.8988319113484649,0.7280666369856605,0.816427130800347,1.0180559175987003,0.8442588714053095,0.9525994162719504,0.9864793946979238,0.8747017787600228,0.7812613905415232,1.0263586005736096,0.8005850058409315,0.8527228732280172,0.9527463898107875,0.85928869600824,0.9186460499158903,0.9053064219252704,0.9671655686590419,1.0417411150021436,1.0380778287000487,0.9231504915947416,0.8409418275036055,0.9060512091798774,0.7943208795122881
France,2022-12-01,0.8359915221400103,0.6952866481262686,1.0008933642411253,1.0373014240693121,1.0019030836047644,0.7066589811707946,0.7155523636165174,0.9673985402457072,0.8637741061655905,0.9623949009254582,1.0738111724391441,0.6943492284817494,1.033528120412609,0.9190692484052184,0.9627186297530237,0.7933933336718859,1.0447110965239919,0.6909164078682895,0.8356176037159154,0.7936328673919888,0.7757131551099571,1.095065365011509,0.7342526889681126,1.0409221448180728,0.9422535109021583,1.0182586634925335,0.8106318206508148,0.9185804864772296,0.9131946766767784,0.9832912885594843
Germany,2022-01-01,1.0179480058095265,0.7531876730097482,0.7743827054083174,1.0567737669548742,1.0528721784851922,0.9268385259903058,0.9105298962174823,1.0212808394684374,0.8713927855588376,1.0254355325272795,0.9068989277671254,0.8513318512135957,0.9714368964098022,0.9245501211049757,0.9756996683403946,0.9938410980724758,0.9312419157762886,1.0745308027317484,1.0988825687480905,0.8538025292921111,0.8185514790505121,0.9396612073141734,1.0837545775557607,0.943622446970117,1.0713567327325333,0.914599948192725,0.853305457411251,0.8099245722536232,1.090062392141746,0.8245678507169109
Germany,2022-02-01,0.9864072447942104,0.8142888218987729,0.945803708997412,0.8600962760656212,0.9336728868948284,1.00934376374302,0.8986508081451376,0.9300438215191297,0.929408240635464,0.9552848363137819,1.016677357993091,0.9528705101077067,1.006780625852583,0.8436899240451488,0.9898983112601552,0.9375486582657722,0.8877645198597074,1.00531920551957,0.9627901799673765,1.0155542562808626,0.8829057045701656,1.0178872638805816,0.7850473311400918,0.8990837605766385,1.0142078262281806,0.968778564610451,1.0393963283473977,1.0329227599430946,0.8986065082207064,0.9851608043110114
Germany,2022-03-01,0.8943773140405314,0.9667741504601375,0.9737402084447314,0.9061828267680399,0.9851176579468675,0.8864139515451382,0.9430525357905618,0.94970971829754,0.9219344216036217,0.9740402164320041,0.9795427225212903,0.9967674471143287,0.9487043246213235,0.9339072804467893,0.9554545240200237,0.9611562017892026,0.9570094130453985,0.9092271700604988,0.9447869159005624,0.9703229072850187,0.9503223147137677,0.905377222463735,0.9539978207434069,0.9758174828002609,0.9047170801102156,0.9385621281874226,0.941189174513515,0.9504054436494132,0.9582192168158404,0.9446393104204626
Germany,2022-04-01,0.8824037732035649,0.8752079253490336,0.8734171158310741,0.9074729872044698,0.9139184054807257,0.8493124566484912,0.8964816369459482,0.8002447886895068,0.9174021171409332,0.9058161574061518,0.9047257769646867,0.9133720159816113,0.8793586002464433,0.8304871261175395,0.8876377208847663,0.9099911972262689,0.8983482721719941,0.8277715191713557,0.9219866615893169,0.8709118212578199,0.8687223185923189,0.8651725333500806,0.9010765009432465,0.8975414418545308,0.8786146534552389,0.8431380182303122,0.8915920541525184,0.842159107173012,0.8559810116813881,0.8529313620131275
Germany,2022-05-01,0.9139520537456085,0.9258508998544566,0.8690287556899801,0.927636301043483,0.9301242441426896,0.9326173946599003,0.9599861303787728,0.9310470813553272,0.9233049158095448,0.938323120608477,0.9093696473662242,0.9211128543622319,0.9298743818963656,0.9253735341013057,0.9232926989278287,0.9111991128441933,0.8884914065535058,0.9246767454425522,0.92743349994318,0.9079043637426978,0.9641616995360464,0.8498185783391158,0.9217766351607687,0.9555861022237936,0.9515482775725429,0.9190484116995556,0.9141130216495251,0.9437114179011391,0.9002030733268025,0.9250271405953266
Germany,2022-06-01,0.9921029127081196,0.9470668671569088,0.9804513181546806,0.968054859895229,0.9391003296745544,0.9756480728753191,0.95130370834592,0.9761335561241662,0.9755827594020006,0.9721722516099679,0.949386904848784,0.9701416741661122,0.9538637880138726,0.9616420597864327,0.9471562554664384,0.9577936677494965,0.9694398870768689,0.973758312703423,0.9608585456799748,0.9513873944855741,0.9623488822247241,0.9721874114785741,0.9620428925232263,0.9634555399383293,0.9609697386891547,0.9669361428164485,0.9788941820394488,0.9221664194892475,0.9758321264240408,0.9454585522689403
Germany,2022-07-01,0.9246851774147057,0.9585042223535555,0.9656289432619585,0.9444464070268433,0.9607515896839839,0.9553137226886459,0.9505803383957881,0.98756096031732,0.9788481480876411,0.9686271538985706,0.9883854687995397,0.9686457594526113,0.9772288500571468,0.9659937444791564,0.9584149822494377,0.9676489506978853,0.9520794845876932,0.9407800388607778,0.9631632282724004,0.9347804438429193,0.9460428511045104,0.9797684480220142,0.9494585831666759,0.9550170639338894,0.9727820391544652,0.907889351325724,0.9534574008510048,0.9514930313314091,0.9491830901002356,0.9393829419800238
Germany,2022-08-01,0.956506529234796,0.9704323649221573,0.9329809860115774,0.9578360407636204,0.9436085853391626,0.9718039112664294,0.9884548564182029,0.9844520853698632,0.9655069082559833,0.9908200336820161,0.9706888797523779,0.9488297472310252,0.9917132936901181,0.9478850508574679,0.953377444647366,0.9809973298829131,0.9951185992193935,0.9891499701336744,0.9598436804461173,0.9549912176345312,0.9871779563942524,0.979906494086151,0.9669872550540396,0.9791107854711096,0.9789748175128214,0.9902171500565284,0.9507878982907089,0.9798346000187123,0.97229729197199,0.9774793736120057
Germany,2022-09-01,0.9957263508840647,0.9764412230591288,0.9815856617981922,1.0032776347696033,0.9790976357465332,0.9862322398737076,1.0029367108638352,0.9589828847971661,1.0158940591304395,0.9920453158547512,1.0005944068491912,1.0239472281006063,0.9855449706033937,0.9654618676679536,0.9828972183080367,0.9761062945638358,0.9613866705177272,0.9708150417988103,0.9967559104237222,0.9889555054286273,0.9980514461934504,0.9970207846738567,0.9929160779960271,1.0096018131501325,0.986248312138154,1.003466432567271,0.9705538368874133,0.9995761044586949,0.9352698824033281,0.940208256494114
Germany,2022-10-01,0.9734826144743576,0.8560027921211225,0.8938741248018826,0.7743644902570993,0.9815503004601863,0.9872655898756452,0.9821398552758414,0.90483396547554,1.0464413168043503,0.9831996462766507,1.0042674652307988,0.9994211629231113,1.0108900127908769,0.8406740060900347,0.9319076647459053,1.0000910717537523,1.0080062173581494,0.849401676193876,0.9891383037030929,0.8739394336690027,0.9856494477562453,0.9966822482509309,0.9685161767573433,0.9989274733323893,1.007380858444274,0.8032507675972941,0.9138522454380218,1.006367666441867,0.9406292877043372,1.01132358972562
Germany,2022-11-01,0.8197366479861342,0.904724684015278,1.0219504192282922,0.8402208984949968,0.9543635326917331,0.8747658797999651,0.7574424132876456,0.9140325819508844,0.777272080339602,0.8251215445766722,1.0241018650168383,0.8784323828684005,0.9671596142305763,1.0109742554333114,0.891484911107198,0.7827392673977702,1.0389275209494497,0.8983617145109246,0.8610701323972463,0.9576845431257989,0.9120542707653484,0.9008939333821929,0.93000030658021,0.982005732590215,1.0430209974445177,1.005647249932846,0.9310306442967509,0.888775719998566,0.9146888422453897,0.9184955706008692
Germany,2022-12-01,0.8468065100659279,0.7221582450724143,1.0095664248496499,1.0169253437562549,1.028512808385984,0.7498396183809609,0.7198327892831525,0.9975319564864423,0.9029083451436201,1.004156299089106,1.0736578342438987,0.7094769740528774,1.0750009423124678,0.9440576718272276,0.9667087421731139,0.8467729157579352,1.058306811814138,0.688226280430103,0.8511264604623398,0.8001359311258125,0.9325374257466532,1.0995426401658976,0.7990355072041114,1.0688426998409721,0.9542931234721282,1.0333741162516654,0.8446844832729006,0.9478161108663997,0.9390364608885245,1.0734477403901432
Great Britain,2022-01-01,1.0566143344136367,0.8212720847893059,0.8012507344298773,1.0936466748650848,1.0426430021124637,1.0521482461492702,0.9679964034908679,1.0585849599461743,0.9001263779462915,0.9889433758056974,0.8729182932815189,1.3099439262516621,0.9527109617762611,0.9438981159686008,1.0153398982424247,1.0694337838575076,0.9115197481611732,1.055795067422093,1.0669001349839267,0.9850617043386297,0.8237827867927139,0.9402352766921818,0.9384055263446088,0.9095748445896744,1.0352183707218727,0.9492782464173967,0.8753797600262304,0.8137567126753106,0.9821530384568343,0.8463744971856433
Great Britain,2022-02-01,1.1078734116862012,0.8625478313908949,0.9750899502909097,0.9304051602272351,0.9917841999855954,1.065670564167853,0.9229386353049388,1.035134494221027,0.9613079719848852,1.0125077053948377,1.0452330148512399,1.0065403555415906,1.0784726756145058,0.9947573317958418,1.019144694901031,0.9973504554442066,0.9716479558221164,1.0087095947547347,0.9971667152464015,0.9979621014741548,0.9563448938071877,1.0397345829174327,1.007823534957916,0.9162934648097298,1.054105181957346,0.989067863188359,1.0208536908615404,1.0580913001200853,0.9931590541122621,1.0055118604228106
Great Britain,2022-03-01,1.0075995867341176,1.0323255010651466,1.057917223397684,0.98322999528349,1.011263935512517,1.0163128626765716,1.0114936339303298,0.9821342491629916,1.0311875737852894,1.0171849306975393,1.0172028763415724,1.03775418415023,1.025032522013955,0.9898486135275839,1.0120069975289552,1.0102968866445678,1.0339479756795593,0.9647139175123101,1.0293626571110628,0.9548976503911903,0.9963469968525719,0.9825877236266259,0.9898505864507603,1.0112795400817798,0.9968009828204819,0.9929715551398738,0.9935702289901188,0.9861948401358531,1.0352833559169285,1.0301326049013717
